app_id,submit_time,service,num_jobs,sleep_time,model_name
441,3511074.0,311.0,1,6.0,Resnet50Model128
442,3511076.0,292.0,1,2.0,DcganModel256
443,3511077.0,166.0,1,1.0,VggnetModel256
444,3511091.0,111.0,1,14.0,VideopredictionModel64
445,3511094.0,262.0,1,3.0,VggnetModel256
446,3511097.0,269.0,1,3.0,ChatbotModel256
447,3511104.0,118.00000000000001,1,7.0,DcganModel256
448,3511108.0,118.0,1,4.0,TransformerModel256
449,3511112.0,288.0,1,4.0,DcganModel256
450,3511115.0,170.0,1,3.0,TransformerModel256
451,3511128.0,292.0,1,13.0,Inception4Model256
452,3511145.0,168.0,1,17.0,ChatbotModel256
453,3511149.0,185.0,1,4.0,GooglenetModel128
454,3511150.0,115.99999999999999,1,1.0,Inception4Model256
455,3511163.0,173.0,1,13.0,Inception4Model256
456,3511173.0,286.0,1,10.0,TransformerModel256
457,3511173.0,186.0,1,0.0,DcganModel256
458,3511187.0,188.0,1,14.0,DeepspeechModel64
459,3511190.0,175.0,1,3.0,Inception4Model256
460,3511200.0,117.0,1,10.0,Inception4Model256
461,3511201.0,173.0,1,1.0,GooglenetModel128
462,3511205.0,291.0,1,4.0,VggnetModel256
463,3511210.0,313.0,1,5.0,VggnetModel256
464,3511211.0,169.0,1,1.0,Inception4Model256
465,3511219.0,168.0,1,8.0,VideopredictionModel64
466,3511225.0,199.0,1,6.0,Resnet50Model128
467,3511228.0,118.99999999999999,1,3.0,VggnetModel256
468,3511237.0,176.0,1,9.0,VideopredictionModel64
469,3511242.0,348.0,1,5.0,VideopredictionModel64
470,3511256.0,208.0,1,14.0,GooglenetModel128
471,3511258.0,177.0,1,2.0,VggnetModel256
472,3511267.0,186.00000000000003,1,9.0,TransformerModel256
473,3511268.0,168.0,1,1.0,VideopredictionModel64
474,3511277.0,269.0,1,9.0,Inception4Model256
475,3511284.0,177.0,1,7.0,Resnet50Model128
476,3511293.0,353.0,1,9.0,TransformerModel256
477,3511298.0,287.0,1,5.0,Resnet50Model128
478,3511300.0,352.0,1,2.0,VideopredictionModel64
479,3511302.0,206.0,1,2.0,DcganModel256
480,3511314.0,220.0,1,12.0,DeepspeechModel64
481,3511314.0,165.00000000000003,1,0.0,DcganModel256
482,3511318.0,117.0,1,4.0,Resnet50Model128
483,3511320.0,170.0,1,2.0,DcganModel256
484,3511333.0,343.0,1,13.0,Inception4Model256
485,3511343.0,204.00000000000003,1,10.0,DcganModel256
486,3511347.0,183.00000000000003,1,4.0,TransformerModel256
487,3511356.0,197.99999999999997,1,9.0,TransformerModel256
488,3511358.0,233.99999999999997,1,2.0,DeepspeechModel64
489,3511360.0,200.0,1,2.0,DcganModel256
490,3511367.0,267.0,1,7.0,TransformerModel256
491,3511381.0,291.0,1,14.0,GooglenetModel128
492,3511381.0,202.0,1,0.0,Resnet50Model128
493,3511397.0,362.0,1,16.0,Resnet50Model128
494,3511401.0,120.0,1,4.0,VideopredictionModel64
495,3511406.0,186.00000000000003,1,5.0,TransformerModel256
496,3511408.0,198.99999999999997,1,2.0,TransformerModel256
