app_id,submit_time,service,num_jobs,sleep_time,model_name
443,5148023.0,6843.0,1,62.0,DcganModel256
444,5148051.0,6470.0,1,28.0,Resnet50Model128
445,5148078.0,6462.999999999999,1,27.0,Inception4Model256
446,5172053.0,18245.0,1,23975.0,VideopredictionModel64
447,5176420.0,4400.0,1,4367.0,GooglenetModel128
448,5176424.0,4579.0,1,4.0,DeepspeechModel64
449,5176427.0,4452.0,1,3.0,VggnetModel256
450,5176431.0,62.0,1,4.0,VideopredictionModel64
451,5176435.0,4540.0,1,4.0,Resnet50Model128
452,5176439.0,50.99999999999999,1,4.0,TransformerModel256
453,5214469.0,579016.7446500297,8,38030.0,TransformerModel256
454,5214473.0,482056.85220171494,8,4.0,GooglenetModel128
