app_id,submit_time,service,num_jobs,sleep_time,model_name
345,1781618.0,589.0,1,1085.0,VggnetModel256
346,1781694.0,333.00000000000006,1,76.0,Resnet50Model128
347,1783886.0,179.0,1,2192.0,VideopredictionModel64
348,1784253.0,16163.0,1,367.0,DeepspeechModel64
349,1784253.0,16505.0,1,0.0,GooglenetModel128
350,1784521.0,140.0,1,268.0,DeepspeechModel64
351,1819146.0,23773.0,1,34625.0,TransformerModel256
352,1820628.0,23537.0,1,1482.0,VggnetModel256
353,1821515.0,246720.37211449683,4,887.0,Resnet50Model128
354,1821516.0,261372.82580851746,4,1.0,GooglenetModel128
355,1847078.0,402204.3245717639,2,25562.0,DeepspeechModel64
356,1893400.0,195.00000000000003,1,46322.0,DeepspeechModel64
357,1903163.0,319.0,1,9763.0,DeepspeechModel64
358,1903163.0,334.0,1,0.0,VggnetModel256
359,1903166.0,180.0,1,3.0,VggnetModel256
360,1903168.0,155.0,1,2.0,VideopredictionModel64
361,1903363.0,238.0,1,195.0,DeepspeechModel64
362,1904022.0,386.99999999999994,1,659.0,DcganModel256
363,1904023.0,454.0,1,1.0,Resnet50Model128
364,1904135.0,16042.0,1,112.0,Resnet50Model128
365,1904139.0,16046.0,1,4.0,Inception4Model256
366,1904819.0,111.0,1,680.0,GooglenetModel128
367,1904826.0,129.0,1,7.0,Inception4Model256
368,1905347.0,21702.0,1,521.0,GooglenetModel128
369,1905356.0,21961.0,1,9.0,Resnet50Model128
370,1907469.0,25000.000000000004,1,2113.0,DeepspeechModel64
371,1907471.0,24737.999999999996,1,2.0,GooglenetModel128
372,1920806.0,6842.545629202689,4,13335.0,GooglenetModel128
373,1920819.0,751.0526284284224,4,13.0,VggnetModel256
374,1922368.0,3913.0060374290483,4,1549.0,ChatbotModel256
375,1924082.0,165.0,1,1714.0,VideopredictionModel64
376,1925728.0,176.0,1,1646.0,DeepspeechModel64
377,1927711.0,54528.62046014158,4,1983.0,Resnet50Model128
378,1927712.0,51722.471502744476,4,1.0,TransformerModel256
379,1932851.0,273009.5723328926,4,5139.0,DcganModel256
380,1934721.0,814.7247229916898,4,1870.0,Resnet50Model128
381,1936352.0,336484.45647380856,4,1631.0,Inception4Model256
382,1940199.0,2096.335517693316,4,3847.0,VideopredictionModel64
383,1942077.0,400128.8024335575,4,1878.0,GooglenetModel128
384,1944519.0,171.0,1,2442.0,DeepspeechModel64
385,1944519.0,157.0,1,0.0,VggnetModel256
386,1952494.0,370.0,1,7975.0,VideopredictionModel64
387,1952494.0,331.0,1,0.0,Resnet50Model128
388,1953257.0,457.0,1,763.0,TransformerModel256
389,1954011.0,133.0,1,754.0,TransformerModel256
390,1954015.0,520.0,1,4.0,GooglenetModel128
391,1955838.0,129.0,1,1823.0,ChatbotModel256
392,2013026.0,23302.0,1,57188.0,VideopredictionModel64
393,2013046.0,23501.0,1,20.0,DcganModel256
394,2017157.0,23489.0,1,4111.0,DeepspeechModel64
395,2017175.0,23660.0,1,18.0,ChatbotModel256
396,2019651.0,55.00000000000001,1,2476.0,Resnet50Model128
397,2023250.0,219.0,1,3599.0,TransformerModel256
398,2036622.0,104824.29335949523,4,13372.0,Resnet50Model128
399,2036839.0,585384.7999641473,4,217.0,DcganModel256
400,2038889.0,506.0,1,2050.0,DeepspeechModel64
401,2038890.0,457.0,1,1.0,ChatbotModel256
402,2040253.0,509.99999999999994,1,1363.0,Resnet50Model128
403,2040254.0,436.00000000000006,1,1.0,VggnetModel256
404,2041070.0,125.00000000000001,1,816.0,TransformerModel256
405,2041072.0,131.0,1,2.0,Resnet50Model128
406,2041079.0,42787.607702615205,4,7.0,ChatbotModel256
407,2041299.0,80521.27443001779,4,220.0,TransformerModel256
408,2041865.0,22770.0,1,566.0,TransformerModel256
409,2041886.0,22740.0,1,21.0,VideopredictionModel64
410,2042018.0,82003.82031877739,4,132.0,VggnetModel256
411,2042018.0,67008.81782437746,4,0.0,VideopredictionModel64
412,2042018.0,1937.2343413357958,4,0.0,Resnet50Model128
413,2042018.0,1700.0098370941357,4,0.0,DcganModel256
414,2042575.0,22995.0,1,557.0,Resnet50Model128
415,2042593.0,23091.0,1,18.0,Inception4Model256
416,2042879.0,21875.0,1,286.0,ChatbotModel256
417,2042954.0,21673.0,1,75.0,VggnetModel256
418,2059479.0,6935.0,1,16525.0,Resnet50Model128
419,2059484.0,37051.0,1,5.0,VggnetModel256
420,2062114.0,4241.0,1,2630.0,Resnet50Model128
421,2062114.0,4241.0,1,0.0,DcganModel256
422,2063814.0,528797.4159462056,4,1700.0,GooglenetModel128
423,2097269.0,706859.2908437229,4,33455.0,Inception4Model256
424,2120166.0,47.0,1,22897.0,DeepspeechModel64
425,2129028.0,270.0,1,8862.0,GooglenetModel128
426,2129029.0,303.0,1,1.0,Resnet50Model128
427,2129794.0,487.00000000000006,1,765.0,Inception4Model256
428,2129795.0,670.0,1,1.0,DeepspeechModel64
