app_id,submit_time,service,num_jobs,sleep_time,model_name
447,2542478.0,61794.00000000001,1,34.0,DcganModel256
448,2542554.0,93455.0,1,76.0,TransformerModel256
449,2542637.0,61524.99999999999,1,83.0,DcganModel256
450,2542688.0,61149.99999999999,1,51.0,TransformerModel256
451,2542759.0,64363.0,1,71.0,Inception4Model256
452,2542782.0,61284.0,1,23.0,ChatbotModel256
453,2542903.0,92735.0,1,121.0,GooglenetModel128
454,2543562.0,91504.0,1,659.0,Inception4Model256
455,2543565.0,84.0,1,3.0,Inception4Model256
456,2543588.0,60629.0,1,23.0,TransformerModel256
457,2543645.0,62766.00000000001,1,57.0,DcganModel256
458,2543701.0,108364.00000000001,1,56.0,DeepspeechModel64
459,2543714.0,63987.0,1,13.0,Inception4Model256
460,2543728.0,64534.99999999999,1,14.0,Inception4Model256
461,2619570.0,8.0,1,75842.0,GooglenetModel128
462,2620390.0,62607.0,1,820.0,VggnetModel256
463,2621136.0,62354.0,1,746.0,VggnetModel256
464,2621160.0,66633.0,1,24.0,Inception4Model256
465,2621206.0,65494.99999999999,1,46.0,VideopredictionModel64
466,2621235.0,98390.0,1,29.0,Resnet50Model128
467,2621292.0,65558.0,1,57.0,VggnetModel256
468,2621409.0,66121.0,1,117.0,VideopredictionModel64
469,2621537.0,68188.0,1,128.0,VideopredictionModel64
470,2621537.0,152164.0,1,0.0,GooglenetModel128
471,2621554.0,184303.0,1,17.0,VggnetModel256
472,2621619.0,68161.0,1,65.0,TransformerModel256
473,2621664.0,69481.0,1,45.0,VideopredictionModel64
474,2621703.0,69492.0,1,39.0,Inception4Model256
475,2936783.0,94344.0,1,315080.0,Resnet50Model128
476,2938030.0,62104.99999999999,1,1247.0,TransformerModel256
477,2938164.0,61111.0,1,134.0,Resnet50Model128
478,3004859.0,177742.0,1,66695.0,VideopredictionModel64
479,3005014.0,107508.0,1,155.0,DcganModel256
480,3229976.0,515.0,1,224962.0,DeepspeechModel64
481,3230313.0,24.0,1,337.0,DcganModel256
482,3230585.0,96045.0,1,272.0,Resnet50Model128
483,3230684.0,97008.0,1,99.0,DcganModel256
484,3231182.0,96247.00000000001,1,498.0,Inception4Model256
485,3231852.0,96210.0,1,670.0,DcganModel256
486,3231888.0,94280.00000000001,1,36.0,TransformerModel256
487,3232063.0,62479.999999999985,1,175.0,TransformerModel256
488,3233237.0,95648.0,1,1174.0,DeepspeechModel64
489,3233614.0,96508.0,1,377.0,DcganModel256
490,3235376.0,63089.00000000001,1,1762.0,TransformerModel256
