app_id,submit_time,service,num_jobs,sleep_time,model_name
395,4308962.0,45777.0,1,53530.0,GooglenetModel128
396,4309819.0,46622.0,1,857.0,ChatbotModel256
397,4327889.0,251787.0,1,18070.0,DcganModel256
398,4337452.0,84889.65911458405,4,9563.0,DeepspeechModel64
399,4435797.0,411175.0,1,98345.0,GooglenetModel128
400,4446994.0,216985.99999999997,1,11197.0,TransformerModel256
401,4495478.0,36.0,1,48484.0,ChatbotModel256
402,4499892.0,90.0,1,4414.0,GooglenetModel128
403,4517192.0,910.0,1,17300.0,Resnet50Model128
404,4518510.0,1480.0000000000002,1,1318.0,TransformerModel256
405,4520107.0,52199.00000000001,1,1597.0,ChatbotModel256
406,4521611.0,1196426.8610139915,16,1504.0,DeepspeechModel64
407,4521994.0,2751412.798960014,16,383.0,VideopredictionModel64
408,4522082.0,2750637.463588435,16,88.0,VideopredictionModel64
409,4526388.0,331584.4044820322,8,4306.0,VideopredictionModel64
410,4546258.0,1008.9999999999999,1,19870.0,GooglenetModel128
411,4552868.0,31535.000000000004,1,6610.0,DcganModel256
412,4559587.0,660.0,1,6719.0,VggnetModel256
413,4560488.0,16598.65835641736,4,901.0,Resnet50Model128
414,4592700.0,54423.0,1,32212.0,VideopredictionModel64
415,4598461.0,69.37764631710435,8,5761.0,DeepspeechModel64
416,4599224.0,132816.0,1,763.0,GooglenetModel128
417,4608964.0,866.0,1,9740.0,DeepspeechModel64
418,4610619.0,27229.58235522563,4,1655.0,TransformerModel256
419,4617012.0,133460.98362292658,8,6393.0,VggnetModel256
420,4619269.0,671.0,1,2257.0,Resnet50Model128
421,4620155.0,81770.70765289785,4,886.0,GooglenetModel128
422,4664545.0,185888.2746690078,8,44390.0,DeepspeechModel64
423,4664620.0,118590.13201388194,8,75.0,DeepspeechModel64
424,4667395.0,57017.0,1,2775.0,DeepspeechModel64
425,4689679.0,562232.0077254066,8,22284.0,VggnetModel256
426,4695367.0,56413.0,1,5688.0,VggnetModel256
427,4696349.0,37423.0,1,982.0,VideopredictionModel64
428,4697998.0,174973.00000000003,1,1649.0,DeepspeechModel64
429,4699092.0,67964.0,1,1094.0,DcganModel256
430,4700288.0,1593.0,1,1196.0,Resnet50Model128
431,4702367.0,21983.083525700218,4,2079.0,Resnet50Model128
432,4708659.0,847.0,1,6292.0,Inception4Model256
433,4710064.0,19668.234069804676,4,1405.0,GooglenetModel128
434,4749147.0,198520.99999999997,1,39083.0,Inception4Model256
435,4753513.0,201585.00000000003,1,4366.0,GooglenetModel128
436,4756252.0,319227.3210055153,8,2739.0,Resnet50Model128
437,4782517.0,12158.0,1,26265.0,Resnet50Model128
438,4784341.0,455686.9868310187,8,1824.0,DeepspeechModel64
439,4787035.0,52088.00656386809,8,2694.0,DeepspeechModel64
440,4787136.0,237624.1699701729,8,101.0,Inception4Model256
441,4837758.0,87648.73774806634,8,50622.0,GooglenetModel128
442,4842257.0,1558151.8479226213,8,4499.0,GooglenetModel128
443,4853166.0,107342.0,1,10909.0,VggnetModel256
444,4853598.0,1958684.3225353402,8,432.0,VideopredictionModel64
445,4854675.0,96717.0,1,1077.0,VideopredictionModel64
446,4855636.0,100412.0,1,961.0,DeepspeechModel64
447,4863590.0,99210.0,1,7954.0,Resnet50Model128
448,4867876.0,102189.41081187858,8,4286.0,TransformerModel256
449,4884237.0,428.0,1,16361.0,DcganModel256
450,4885569.0,31893.757156048017,4,1332.0,Resnet50Model128
451,4894911.0,407.0,1,9342.0,Inception4Model256
452,4899880.0,18920.24115334207,4,4969.0,VideopredictionModel64
453,4903965.0,48291.0,1,4085.0,GooglenetModel128
